
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:      234
 1.43347  1.6069 -26 
 1.46224  1.60405 -26 
 1.52192  1.60492 -26 
 1.53936  1.6069 -26 
 1.58001  1.61016 -26 
 1.63672  1.61917 -26 
 1.68617  1.6351 -26 
 1.69043  1.63641 -26 
 1.74129  1.66166 -26 
 1.74379  1.6633 -26 
 1.77902  1.6914 -26 
 1.78707  1.7006 -26 
 1.80475  1.7196 -26 
 1.82029  1.7478 -26 
 1.82554  1.75975 -26 
 1.83669  1.776 -26 
 1.8494  1.8042 -26 
 1.85591  1.8324 -26 
 1.85708  1.83799 -26 
 1.86907  1.8606 -26 
 1.87684  1.8888 -26 
 1.88005  1.917 -26 
 1.88074  1.9379 -26 
 1.88415  1.9452 -26 
 1.89202  1.9734 -26 
 1.89421  2.0015 -26 
 1.89273  2.0297 -26 
 1.88866  2.0579 -26 
 1.88245  2.0861 -26 
 1.87399  2.1143 -26 
 1.86325  2.1425 -26 
 1.8495  2.1707 -26 
 1.83173  2.1989 -26 
 1.80762  2.2271 -26 
 1.77069  2.2553 -26 
 1.7637  2.25944 -26 
 1.73056  2.2835 -26 
 1.68733  2.30444 -26 
 1.66948  2.3116 -26 
 1.61831  2.32909 -26 
 1.56278  2.3398 -26 
 1.55369  2.34177 -26 
 1.491  2.34919 -26 
 1.43078  2.3498 -26 
 1.37394  2.34107 -26 

# Contour 17, label: 
 1.90878  2.2835 -26 
 1.89032  2.3116 -26 
 1.86784  2.3398 -26 
 1.8466  2.36137 -26 
 1.83861  2.368 -26 
 1.79985  2.3962 -26 
 1.76592  2.41805 -26 
 1.75492  2.4244 -26 
 1.70171  2.4526 -26 
 1.69162  2.45748 -26 
 1.63606  2.4808 -26 
 1.62098  2.48667 -26 
 1.55517  2.50271 -26 
 1.49505  2.50304 -26 
 1.44036  2.48837 -26 

# Contour 18, label: 
 1.44036  2.48837 -26 
 1.42478  2.4808 -26 
 1.38986  2.4623 -26 
 1.37372  2.4526 -26 
 1.34116  2.43114 -26 
 1.32908  2.4244 -26 
 1.29172  2.40217 -26 
 1.27747  2.3962 -26 
 1.23975  2.38019 -26 
 1.20123  2.368 -26 
 1.18592  2.36323 -26 
 1.13318  2.34317 -26 
 1.12702  2.3398 -26 
 1.08402  2.31346 -26 
 1.08201  2.3116 -26 
 1.05783  2.2835 -26 
 1.04243  2.26295 -26 
 1.03895  2.2553 -26 
 1.03003  2.2271 -26 
 1.02342  2.1989 -26 
 1.01687  2.1707 -26 
 1.01656  2.16918 -26 
 1.01597  2.1425 -26 
 1.01661  2.1143 -26 
 1.01789  2.0861 -26 
 1.01846  2.0579 -26 
 1.01625  2.0297 -26 
 1.01259  2.01522 -26 
 1.01313  2.0015 -26 
 1.01403  1.9734 -26 
 1.01399  1.9452 -26 
 1.01229  1.917 -26 
 1.00888  1.8888 -26 
 1.00584  1.86898 -26 
 1.00619  1.8606 -26 
 1.00871  1.8324 -26 
 1.013  1.8042 -26 
 1.01937  1.776 -26 
 1.02856  1.7478 -26 
 1.04103  1.7196 -26 
 1.05725  1.6914 -26 
 1.07814  1.6633 -26 
 1.08241  1.65858 -26 
 1.11006  1.6351 -26 
 1.14839  1.6069 -26 
 1.16509  1.59624 -26 
 1.20172  1.5787 -26 
 1.23796  1.56084 -26 
 1.26028  1.5505 -26 
 1.31127  1.52429 -26 
 1.31463  1.5223 -26 
 1.36518  1.4941 -26 
 1.38633  1.48279 -26 
 1.41879  1.4659 -26 
 1.4593  1.44729 -26 
 1.49072  1.4377 -26 
 1.52615  1.42844 -26 
 1.58605  1.42871 -26 
 1.61378  1.4377 -26 
 1.6397  1.44618 -26 
 1.67178  1.4659 -26 
 1.68861  1.47656 -26 
 1.70986  1.4941 -26 
 1.73469  1.51488 -26 
 1.74305  1.5223 -26 
 1.77356  1.5505 -26 
 1.77959  1.55634 -26 
 1.80426  1.5787 -26 
 1.8254  1.59541 -26 
 1.8399  1.6069 -26 
 1.87296  1.62946 -26 
 1.88009  1.6351 -26 
 1.91935  1.6633 -26 
 1.92046  1.66396 -26 
 1.94846  1.6914 -26 
 1.96526  1.70561 -26 
 1.97618  1.7196 -26 
 1.99658  1.7478 -26 
 2.00557  1.75965 -26 
 2.01358  1.776 -26 
 2.02469  1.8042 -26 
 2.03474  1.8324 -26 
 2.03676  1.83887 -26 
 2.04032  1.8606 -26 
 2.04191  1.8888 -26 
 2.04113  1.917 -26 
 2.03841  1.9452 -26 
 2.03372  1.9734 -26 
 2.02734  2.0015 -26 
 2.01911  2.0297 -26 
 2.00923  2.0579 -26 
 1.9981  2.0861 -26 
 1.98606  2.1143 -26 
 1.97393  2.1425 -26 
 1.96188  2.1707 -26 
 1.94995  2.1989 -26 
 1.93771  2.2271 -26 
 1.9242  2.2553 -26 
 1.90878  2.2835 -26 


# Contour 19, label:      -78
 3.5185  1.55934 -78 
 3.48895  1.5505 -78 
 3.4643  1.54339 -78 
 3.43631  1.5223 -78 
 3.41745  1.50724 -78 
 3.40765  1.4941 -78 
 3.39101  1.4659 -78 
 3.38073  1.44335 -78 
 3.37903  1.4377 -78 
 3.3751  1.4095 -78 
 3.37593  1.3813 -78 
 3.38174  1.3532 -78 
 3.3939  1.325 -78 
 3.41459  1.2968 -78 
 3.44286  1.27258 -78 
 3.45684  1.2686 -78 
 3.50753  1.25976 -78 
 3.53705  1.2686 -78 
 3.56173  1.27571 -78 
 3.58979  1.2968 -78 
 3.6086  1.31186 -78 
 3.61835  1.325 -78 
 3.63499  1.3532 -78 
 3.64535  1.37567 -78 
 3.64707  1.3813 -78 
 3.6509  1.4095 -78 
 3.65017  1.4377 -78 
 3.64426  1.4659 -78 
 3.6321  1.4941 -78 
 3.61151  1.5223 -78 
 3.58315  1.54652 -78 
 3.56916  1.5505 -78 
 3.5185  1.55934 -78 

